n,group,x,y
134,3,15.5975366904517,100.7594965452322
135,3,19.7918819309956,-139.59377025467194
136,3,2.72599710735821,-107.3199204650154
137,3,34.1648006434366,-90.3253120149694
138,3,26.0837878580791,1.6425443021322224
139,3,16.1236572319093,-210.36987008757205
140,3,16.2178888058391,-120.97518613056991
141,3,22.6533765970848,16.785821699868222
142,3,12.2215936194583,26.86747838694211
143,3,15.750046324842,27.23248617539582
144,3,20.4962939212202,30.354884124020515
145,3,20.8282399039692,-58.00087428960167
146,3,29.3583946308026,34.680388061752154
147,3,23.1535136089588,-39.502043664997174
148,3,18.9271811088928,-113.57268383098956
149,3,16.9609954734761,20.309861387824782
150,3,30.2293326523503,-96.9191242570987
151,3,14.4053415242793,-11.78238959916878
152,3,24.5140042050813,-90.5949330284665
153,3,22.4235356465658,14.167263818781805
154,3,21.7235292541848,-207.05840796223146
155,3,27.3680239945743,108.34715987390811
156,3,12.8995848612655,45.543483887157066
157,3,19.9768558882444,81.65965834626178
158,3,18.438611006187,199.75250914873948
159,3,2.12256879004293,-33.375922964618624
160,3,23.8265838797523,19.612212821698023
161,3,32.9815361232126,-51.58812627415037
162,3,10.4314073156495,50.351606013204645
163,3,33.2760732973227,-46.73531775492043
164,3,21.636363471063,126.6409728660428
165,3,31.0878068216687,74.05927891975763
166,3,13.1375056416001,-4.7324477329195105
167,3,25.486896606949,27.293349998448463
168,3,15.3466996836429,-44.96913854493944
169,3,14.5235767230489,14.732169960505644
170,3,23.0277833767657,-10.538286312119595
171,3,30.503659276921,-134.41396823297575
172,3,22.5121721668429,31.713431909612666
173,3,15.9825186086357,-82.8008126649388
174,3,30.016916828166,-7.627743405160928
175,3,17.5747569757545,-16.716299530890254
176,3,26.4898549155584,5.578743308057653
177,3,9.92496965167293,-24.734382392120708
178,3,26.1038983135642,-33.95150388200655
179,3,13.5723716773757,-96.69748365044356
180,3,16.9649286655804,120.09333703375734
181,3,9.06804571642477,90.87450860609528
182,3,48.1543925197091,27.05400653454626
183,3,10.2948120238171,11.485809877239717
184,3,21.5548585383822,118.19589587318217
185,3,20.7549250974085,46.87532415991478
186,3,12.9720686511367,-102.27016015828629
187,3,22.083486870047,27.50786054095593
188,3,25.2616565030233,169.92557026691736
189,3,26.1263722361207,-17.01327161924185
190,3,2.11711499114263,42.03340142981369
191,3,12.7773910647641,-5.027706002543098
192,3,18.6689293213491,-93.27036292118257
193,3,19.4760046664634,-96.09029533537682
194,3,15.9548958321924,93.6293902718605
195,3,24.1622937173213,95.03600756342117
196,3,20.2856118645988,56.04652479568699
197,3,12.7144834879413,-121.81675024574079
198,3,27.314744992119,-104.15230051831415
199,3,17.3063270330777,-185.6250485529609
200,3,20.7581028539708,58.33623281706093
201,3,37.0177657311067,-62.72563900525884
202,3,21.5726758279265,189.53589833684808
203,3,12.2591620835699,-17.369096652748325
204,3,17.7208220412534,-207.35726048259124
205,3,21.3155679762089,-51.49447921439803
206,3,11.1050335158053,-45.23530661900976
207,3,4.56508144594845,59.61560433192619
208,3,16.2379131464447,-55.994639464545614
209,3,24.2751026717098,27.9849080204132
210,3,12.6316004583323,-137.89927503331847
211,3,25.4749948210012,49.35992327207612
212,3,32.1766301608886,127.34325172569599
213,3,21.5569064394943,41.509554672343455
214,3,33.5777977400674,-94.57993327293036
215,3,22.2245454897398,18.59085985812675
216,3,15.4319162972121,109.02533743587918
217,3,18.7369644800735,120.52222970591768
218,3,39.9067148279163,37.92878541500818
219,3,28.5709527522972,-32.78425734557396
220,3,22.7377526123483,139.50759970073804
221,3,21.7706194131667,-17.676029858793612
222,3,20.5469019364802,-108.57259280135338
223,3,22.459372819284,35.45060362675986
224,3,32.0690709081492,73.81641581625901
225,3,35.3220419008285,-133.9621261451468
226,3,51.4061159840785,-144.1810193310178
227,3,23.2184652369469,-22.3991306496208
228,3,29.052811475005,58.79378054371885
229,3,-9.48960083955899,-85.26503277134871
230,3,51.1424411991611,-150.64640436254513
231,3,22.1820351318456,-43.072240803736776
232,3,31.050245909486,-54.74106989358742
233,3,29.1603543036617,-61.17121986014121
234,3,35.5314281918108,-13.5284494457009
235,3,31.4260936086066,48.399477726402054
236,3,29.7799392547458,-73.52541562823092
237,3,26.1810660297051,-47.31424547562203
238,3,35.9259713212959,132.86649415657303
239,3,23.7348165004514,-34.181620161804176
240,3,33.1042366549373,25.708159777527584
241,3,-8.56699075363576,-153.69929805419721
242,3,-9.67523537762463,155.93665799217945
243,3,47.8980789217167,-142.78749298217673
244,3,20.686074344907,-109.1598987509646
245,3,29.5801448482089,-197.64013767966338
246,3,-8.4859268181026,-63.12099123195691
247,3,31.4259146661498,60.53334421016838
248,3,-5.30612172745168,82.80503078067707
249,3,38.2873892206699,27.183603730936284
250,3,24.0716958851553,-36.25332780497955
251,3,30.8569285674021,104.9419821154031
252,3,4.66498724138364,98.08847189935327
253,3,-8.50948836887255,-166.15603776686712
254,3,50.4784577027895,-62.66995284897331
255,3,-1.41979348333552,-27.057069981571075
256,3,-4.44779256172478,106.92087399854944
257,3,43.104937590193,-91.25655129781745
258,3,44.8443071637303,36.71450844601472
259,3,50.9463417176157,-64.27764575525626
260,3,47.6707025044598,150.09080039899135
261,3,9.00209159962833,-53.66110901724706
262,3,41.5557076721452,-18.33153144684283
263,3,30.795458311215,50.123328446770884
264,3,-0.302723759785295,93.26871011992372
265,3,50.7182191871107,62.83241347435789
266,3,36.5175461336039,170.22602800653374
267,3,16.2330212942325,-3.6204624288639877
268,3,1.29234868660569,-42.436425034053116
269,3,46.7108628023416,-232.79957684763434
270,3,25.7073617656715,-56.40402302576052
271,3,8.7954031880945,11.089073223789171
272,3,41.1916757761501,-1.72687432502795
273,3,4.65102642402053,-183.6720837656899
274,3,-4.30883339373395,-1.4321200876594844
275,3,16.6388605921529,-24.571755263694158
276,3,10.3393136821687,19.599097003350437
277,3,11.3278682352975,61.90950330686135
278,3,22.5078228847124,-11.884144636667216
279,3,39.3952568615787,179.06630173759362
280,3,-4.11126637039706,38.750287248322735
281,3,3.39140486856923,68.48731926154363
282,3,-0.590190197341144,-138.93040247288155
283,3,0.787593922112137,-41.2782267105536
284,3,-9.16577882645652,-43.39817148741331
285,3,31.0412593921646,113.58869050351501
286,3,12.8792355312034,-104.06985838506164
287,3,50.8872084100731,-83.48368175256721
288,3,18.5690268529579,115.55937613991551
289,3,10.2594597446732,-139.32327194024322
290,3,23.5810762033798,62.66598232783167
291,3,-1.52489622170106,-99.95872629262688
292,3,-8.3263417747803,15.330552062135837
293,3,8.50155496038496,-10.32577262337496
294,3,11.3178552240133,-46.84655759757317
295,3,9.46249808324501,17.622072258544364
296,3,10.2150699472986,-96.51380568080346
297,3,24.1514213322662,52.24315962277059
298,3,17.1429776106961,161.24604479503375
299,3,19.1547186216339,-19.540515904329126
300,3,40.9561151666567,98.29257129099608
301,3,12.3036876749247,-116.39869491512816
302,3,17.8787613636814,-185.05932849513226
303,3,-8.74409858835861,-77.49106306574429
304,3,-6.75766957690939,83.19370766277288
305,3,4.02887424919754,86.06806473739553
306,3,14.6456887009554,-174.5235565369289
307,3,-6.47249473165721,15.588548921438644
308,3,30.6209697257727,-9.595733976143066
309,3,13.931614539586,-142.35331729707883
310,3,24.3152874829248,58.378475111969394
311,3,5.15794277470559,-33.34732584569157
312,3,-2.68469140166417,-10.549347551029669
313,3,16.7668571672402,-217.9953924702254
314,3,31.9779198388569,111.68243793304619
315,3,15.5401203013025,61.3333495562689
316,3,4.30764046870172,34.19200654847157
317,3,40.9029490039684,-30.21144053135029
318,3,6.09480696404353,-33.45584680187581
319,3,-1.72390510607511,29.98489968082086
320,3,42.8246512692422,-52.83123097748995
321,3,5.76918887160718,62.414929962047154
322,3,-9.89193259971216,99.13803859534991
323,3,1.84946597507223,150.50729687753946
324,3,46.3573585865088,-67.34972508401542
325,3,17.7246601358056,5.890280033813582
326,3,48.4036953989416,23.9053313981465
327,3,28.4401964885183,-85.35917944599467
328,3,9.61801271978766,66.30644536498784
329,3,51.0552301513962,40.49107844286873
330,3,34.149633731693,-78.97190745740846
331,3,40.2617167937569,-73.28210900873319
332,3,7.09938542731106,55.54962848779073
333,3,32.9822071092203,66.89918472737342
334,3,46.0419139270671,153.83713148026897
335,3,23.7298193778843,14.352800272482853
336,3,10.0111166732386,-51.98688855517362
337,3,13.8585374196991,35.309743443270946
338,3,29.2106856950559,118.64521615036413
339,3,38.3623272064142,-5.713870769151853
340,3,43.3365316274576,-55.25816696454973
341,3,50.9685902153142,63.455320644270756
342,3,28.3285187552683,121.35609535219149
343,3,33.9048689752817,-42.13519994040013
344,3,23.5508755641058,51.61026437814681
345,3,48.109792994801,-100.0644708164301
346,3,43.6155773326755,-54.280870052253974
347,3,49.0355436825193,95.5742254894652
348,3,14.7894537067041,1.7478232057786158
349,3,9.61215537134558,-0.3754880805159644
350,3,3.55357838468626,49.63913736894057
351,3,12.0833168635145,-133.10129843042452
352,3,-9.30903268558905,-144.82145681861203
353,3,8.77788960654289,19.901594693045553
354,3,49.3372985655442,131.8806731596485
355,3,30.5661842031404,-17.148012236949583
356,3,19.3938658898696,-27.03801620648322
357,3,13.3386295232922,-176.8737277887709
358,3,42.9712139759213,-156.83565827171378
359,3,5.29973023245111,-20.500293626960556
360,3,33.1043807356618,-173.75227365594623
361,3,48.8185536363162,-13.438100340465226
362,3,31.5844424534589,190.82043399870912
363,3,5.30278371600434,-9.723574931031749
364,3,11.3631017538719,90.1333752653214
365,3,13.3808878902346,-91.44925522211287
366,3,-4.17257263930514,-192.48715465755117
367,3,6.18669277522713,189.50889601566095
368,3,13.4407813278958,141.65670603317503
369,3,35.7178721283562,122.16234492358613
370,3,47.2280316348188,-91.53372283016701
371,3,21.6145464419387,61.88784205005692
372,3,51.5090392362326,-68.31191352032201
373,3,26.5818615639582,62.4836998583728
374,3,11.7333772056736,22.167701384153446
375,3,14.974511503242,-149.30572282867038
376,3,-6.81944911368191,-72.72631752323792
377,3,21.5991039648652,-303.21184926294404
378,3,0.297676339745522,95.82847210657889
379,3,-3.38815668318421,26.193604383417437
380,3,-3.20235260017216,93.38309621563417
381,3,-2.93735358910635,-50.73244236915842
382,3,39.6739991903305,132.16700405291522
383,3,27.6717890975997,182.4497818176281
384,3,39.9184389025904,3.414364037656455
385,3,49.4042143975385,88.53362058352018
386,3,47.1354955909774,6.94274878325416
387,3,-1.10615705791861,139.77267287345614
388,3,42.2214060337283,-63.11141615807684
389,3,18.1928424746729,-70.64260235415213
390,3,13.0217132079415,-128.86195467708083
391,3,6.11183477658778,48.92166404682658
392,3,8.47394192777574,28.49878599287186
393,3,41.2465631989762,-13.485120639611551
394,3,28.465647270903,-144.77139485718467
395,3,50.2947406754829,34.31541911152286
396,3,11.3877612687647,-37.2816865395972
397,3,-0.253796292934567,117.67151491207423
398,3,9.94852444669232,36.89062108745554
399,3,33.8860187819228,-51.476512741380816
400,3,35.0360849690624,-96.07285764755282
401,3,21.8370275790803,81.95846378157268
402,3,-7.11733001377434,-76.62270292644706
403,3,13.316103214398,50.017210675240364
404,3,0.312051455955952,-12.709963126914843
405,3,28.0391729744151,-33.21736489464139
406,3,13.327079044655,28.77396470220856
407,3,12.6470920643769,36.71629484000621
408,3,12.1925565274432,-54.04169197154583
409,3,23.8782842648216,67.85089539544549
410,3,11.1240437403321,36.16681265907758
411,3,33.7982498886995,143.15382911360825
412,3,18.111356748268,-140.15897100421606
413,3,44.1679925313219,-108.52901224918169
414,3,36.7117536985315,4.325368707887748
415,3,-3.83255034312606,23.305682523892415
416,3,17.5840287450701,103.95739265650721
417,3,40.9121954902075,-30.677810330606064
418,3,14.1328221382573,-49.58411237181724
419,3,2.32257588626817,160.2718881550738
420,3,39.5895611443557,-39.369309709650906
421,3,-5.16987986909226,-69.90883722575573
422,3,-7.53335038106889,-97.37689229355956
423,3,-9.76183088123798,-101.24784134447552
424,3,-1.32882588542998,-58.57736432683309
425,3,39.4866034057923,152.5679704321759
426,3,25.1345125683583,1.7316365109155498
427,3,51.4595780889504,4.99029531150498
428,3,4.29730491060764,59.284078089368876
429,3,21.3455213843845,37.2857971729851
430,3,18.9934918722138,3.56101327204874
431,3,-6.82622471870854,226.89098093257473
432,3,33.0609338218346,34.56370052165619
433,3,32.6284254286438,-68.40496457755094
434,3,3.44138800352812,214.09763994091043
435,3,-0.448348043486476,-70.6018916045419
436,3,24.1616225824691,63.56138739486528
437,3,43.4604482683353,-221.6648462864622
438,3,51.5293877189979,-129.4237003664447
439,3,-2.11027530301362,113.49374692151682
440,3,38.8533762432635,44.51108798779771
441,3,20.6110515217297,127.47481900817621
442,3,26.4830209454522,174.04438062167674
443,3,28.2511646999046,-19.725519001730945
444,3,3.71879761805758,-111.47797008283322
445,3,51.9574846955948,99.32383186083275
446,3,23.1136209373362,33.22412664545524
447,3,23.2044777572155,5.7238155913196636
448,3,33.9539219299331,1.1117413443534758
449,3,34.3914295965806,-200.160172501566
450,3,42.5068364883773,15.743971852825581
451,3,33.4922698359005,-41.54674913625415
452,3,50.6681911144406,58.86604765111821
453,3,10.4377393666655,84.19240866847571
454,3,33.1792186545208,26.52828685542144
455,3,5.53344158222899,1.0479279906302281
456,3,1.08856456773356,71.95643324902747
457,3,51.0323164947331,-139.32376360447586
458,3,0.943061903119087,-79.62802172526051
459,3,34.8690705946647,60.938140861864696
460,3,28.0438181306235,73.12501576561357
461,3,11.7288668048568,126.5855176727992
462,3,24.5367178744636,48.24124144172961
463,3,37.3785881628282,-4.787657258374082
464,3,31.5276819523424,-102.7436043246842
465,3,49.284270579461,-160.42262779137846
466,3,22.0944283204153,123.71319622365232
467,3,43.2493759542704,67.63651123162387
468,3,42.1611187378876,-54.73210419619261
469,3,38.4557653968222,-84.33245822722517
470,3,24.0224224859849,109.92821937919408
471,3,22.2905518948101,-82.46130016066465
472,3,7.52153289923444,142.62405349209516
473,3,-1.36654616426677,41.61453656067414
474,3,19.0207281960174,136.80079478853443
475,3,20.7809496326372,231.5203641150779
476,3,19.9199279430322,198.53042045466597
477,3,50.6889721858315,84.96109546384216
478,3,44.0903409458697,-70.61981832246883
479,3,-1.7674169940874,-82.63801407132608
480,3,-5.81024625245482,-117.959381266429
481,3,44.0947844525799,174.4819881909749
482,3,-7.70938926702365,57.254920044147696
483,3,6.69739438826218,170.78569171649204
484,3,29.2829784476198,73.51755473593587
485,3,-9.12366918846965,-102.61101084059803
486,3,51.8060119557194,-164.1592830989132
487,3,-3.05276304343715,-97.42855528742251
488,3,44.3002343126573,-13.568916255649953
489,3,19.8792626778595,134.85221258128166
490,3,-8.5707082268782,-52.64624277981039
491,3,48.5942702847533,115.12714385332104
492,3,31.4884031303227,-10.70864928374425
493,3,41.0370023106225,-33.868177416311724
494,3,27.6045854650438,-235.35706863940095
495,3,39.3847546456382,177.1976716083808
496,3,-6.99668119475245,-71.7426503396348
497,3,42.5279458374716,86.62849928702903
498,3,23.7995126000606,160.61402305703555
499,3,9.65104802930728,74.40852861487221
500,3,37.6982295829803,59.6582894407517
501,4,8.0,-2.2737367544323206e-13
502,4,1.0,-9.947598300641403e-14
503,4,30.0,-2.2737367544323206e-13
504,4,5.0,-1.1368683772161603e-13
505,4,19.0,-2.2737367544323206e-13
506,4,4.0,-1.1368683772161603e-13
507,4,22.0,-2.2737367544323206e-13
508,4,15.0,-2.2737367544323206e-13
509,4,13.0,-2.2737367544323206e-13
510,4,32.0,-4.547473508864641e-13
511,4,23.0,-2.2737367544323206e-13
512,4,29.0,-2.2737367544323206e-13
513,5,0.0,-8.967409971878514
514,5,3.75,-7.049474086196124
515,5,7.5,-5.164354615270044
516,5,11.25,-3.344306475901684
517,5,15.0,-1.6204711963683138
518,5,18.75,-0.02234407624017365
519,5,22.5,1.422730486372787
520,5,26.25,2.690026865053886
521,5,30.0,3.757861267402987
522,5,33.75,4.607962750736286
523,5,37.5,5.225785842981287
524,5,41.25,5.600759419736686
525,5,45.0,5.726467579141886
526,5,48.75,5.600759419736685
527,5,52.5,5.225785842981285
528,5,56.25,4.607962750736284
529,5,60.0,3.757861267402985
530,5,63.75,2.690026865053884
531,5,67.5,1.4227304863727852
532,5,71.25,-0.022344076240164767
533,5,75.0,-1.6204711963683058
534,5,78.75,-3.3443064759016856
535,5,82.5,-5.164354615270046
536,5,86.25,-7.049474086196115
537,5,90.0,-8.967409971878514
538,6,0.2655086631421,-0.38643867755246086
539,6,0.37212389963679,-0.3386616449940334
540,6,0.572853363351896,-0.34264186764653104
541,6,0.908207789994776,0.5020527921457321
542,6,0.201681931037456,-1.0233397315562105
543,6,0.898389684967697,0.6802147022297547
544,6,0.944675268605351,-0.9680308860917819
545,6,0.660797792486846,-0.10794328528834107
546,6,0.62911404389888,0.47662339949500687
547,6,0.0617862704675645,-0.0735712476973962
548,6,0.205974574899301,0.6750872561689958
549,6,0.176556752528995,-0.20208315949900424
550,6,0.687022846657783,0.6340838562410491
551,6,0.384103718213737,1.0527872569736616
552,6,0.769841419998556,-0.5157882804797556
553,6,0.497699242085218,-1.256284254053626
554,6,0.717618508264422,0.19371176078092223
555,6,0.991906094830483,0.05928717408599837
556,6,0.380035179434344,-0.5780657816837036
557,6,0.777445221319795,-0.2540416760722852
558,6,0.934705231105909,-0.3853440362538594
559,6,0.212142521282658,0.6009767752500945
560,6,0.651673766085878,1.2633129442668345
561,6,0.125555095961317,0.8196630103932122
562,6,0.267220668727532,-0.5255663991622312
563,7,3.56879334338009,-0.18945888111234765
564,7,3.45735788252205,-2.75253960004207
565,7,1.55995817389339,1.8345029627469556
566,7,3.10928279533982,0.0771528574855509
567,7,3.84247198887169,-3.8777519991892184
568,7,1.7386379390955,1.9687220466349586
569,7,2.85005871485919,-1.3829747891636153
570,7,1.599977475591,0.6932974242168832
571,7,1.30140860751271,1.6574249819569893
572,7,3.02834859210998,0.16138687684335906
573,7,0.810769020579755,-1.4980358067973523
574,7,2.84448488987982,0.7439494222833183
575,7,0.486767684109509,-3.1259373963199453
576,7,0.981954055838287,0.44183912042432527
577,7,0.573217517696321,-3.227104844357219
578,7,0.95851766038686,0.46880886943257627
579,7,0.235737509094179,-3.7098991266877377
580,7,2.56915303412825,1.7014807269493009
581,7,3.50507685076445,-2.220422427810856
582,7,3.11565870977938,0.056024646211508156
583,7,3.18923530355096,-1.1889561587784172
584,7,1.82109781447798,2.095390422741265
585,7,1.64033632818609,2.682663923615933
586,7,3.24348097108305,0.29749262061553594
587,7,2.41973316110671,2.0743855832034477
588,7,2.61889571230859,1.4006106721754499
589,7,1.41278908774257,0.6738719575209275
590,7,1.08104058355093,-0.8534209025617061
591,7,2.0,1.482795026056193
592,7,2.1,3.5147017917061696
593,8,0.779984889784828,-0.5864305727154722
594,8,0.880619034869596,0.031601969580017514
595,8,0.413124209502712,-0.9384648580122728
596,8,0.0638084805104882,0.9232364144383379
597,8,0.335487491684034,-1.0544688187103306
598,8,0.723725946620107,1.6799051671110918
599,8,0.337615333497524,-0.2753577021853886
600,8,0.630414122482762,1.77405209903386
601,8,0.840614554006606,-0.409793431797158
602,8,0.856131664710119,-0.9764277897597989
603,8,0.39135928102769,0.2269362947349664
604,8,0.380493885604665,0.23383746262562918
605,8,0.895445425994694,-1.7017227736961715
606,8,0.644315762910992,1.1433533032212466
607,8,0.741078648716211,-1.07282102881494
608,8,0.605303446529433,0.4424853366929009
609,8,0.903081611497328,0.4698761680850888
610,8,0.293730155099183,0.38281387231155506
611,8,0.19126010988839,0.1713193206240407
612,8,0.886450943304226,0.18012490055722846
613,8,0.503339485730976,-0.9166983795795776
614,8,0.877057543024421,-0.8166153406261344
615,8,0.189193622441962,-0.8227392242671321
616,8,0.758103052387014,1.6193352666539782
617,8,0.724498892668635,1.5519345418395107
618,8,0.943724818294868,0.21973838969478032
619,8,0.547646587016061,-1.1005158681518692
620,8,0.711743867723271,0.056037240252941184
621,8,0.388905099825934,1.714311857289233
622,8,0.100873126182705,-0.14558435751021376
623,8,0.927302088588476,0.7622775784363127
624,8,0.283232500310987,-0.7245954489072537
625,8,0.59057315881364,0.8027600100649971
626,8,0.110360604943708,-0.6299240512117477
627,8,0.840507032116875,-1.2289330167504882
628,8,0.317963684443384,-0.7228557543300277
629,8,0.782851336989552,-0.8414921426500821
630,8,0.267508207354695,-0.6543144676688095
631,8,0.218645284883678,1.0192677907849539
632,8,0.516796836396679,0.21455004331219504
633,9,1.0620346525684,3.0747250733381994
634,9,1.48849559854716,-0.575426911504374
635,9,2.29141345340759,-1.5828168954430504
636,9,3.6328311599791,-9.008070512491813
637,9,0.806727724149823,-2.253287368695559
638,9,3.59355873987079,0.4602982269801563
639,9,3.77870107442141,5.046606507409188
640,9,2.64319116994739,-1.5408077995880112
641,9,2.51645617559552,0.9918398644012663
642,9,0.247145081870258,0.2232174397104995
643,9,0.823898299597204,-6.758721155317902
644,9,0.706227010115981,-1.8737916773891727
645,9,2.74809138663113,-3.064826482492567
646,9,1.53641487285495,-0.6217313890268042
647,9,3.07936567999423,4.196719674357002
648,9,1.99079696834087,3.2026325637264383
649,9,2.87047403305769,-1.9935862423412547
650,9,3.96762437932193,-3.133378491666331
651,9,1.52014071773738,3.1699704121327645
652,9,3.10978088527918,1.460625331730462
653,9,3.73882092442364,-5.16528539854259
654,9,0.848570085130632,-3.426541259387834
655,9,2.60669506434351,0.8191794618570785
656,9,0.50222038384527,4.17318754518111
657,9,1.06888267491013,-0.5904764261699089
658,9,1.54445637017488,4.075275855123056
659,9,0.0535613326355815,2.605505643066135
660,9,1.52955182828009,-3.3809451482289807
661,9,3.47876338288188,0.1489700298796972
662,9,1.36139598675072,-5.861016554497762
663,9,1.92832046188414,6.591482919655413
664,9,2.39826330170035,9.030416497982102
665,9,1.97416522819549,-2.4388089086325317
666,9,0.744870405644178,-5.043992204987508
667,9,3.30949327442795,1.399288271724295
668,9,2.67386695276946,-1.7215908665323403
669,9,3.17695944290608,10.64280641425973
670,9,0.431774503551424,0.1789861434792932
671,9,2.89484378416091,2.2622779399497626
672,9,1.64509771857411,-0.25405937878489837
673,9,3.28378517646343,-5.149376776377657
674,9,2.5882407752797,-0.04806868884261606
675,9,3.13173104915768,-10.36140038025507
676,9,2.21214524656534,6.57419160390387
677,9,2.11887832079083,0.07181594154312432
678,9,3.15742492675781,9.51016099831004
679,9,0.0933248093351722,2.967313533064112
